# ['H0', 'ombh2', 'omch2', 'tau', 'As', 'ns']
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.936474932537772986e+01 2.269838415530184977e-02 1.153048374524358599e-01 1.359344062467406633e-01 2.441769646555156117e-09 9.769313785731106314e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.964747789360522745e+01 2.274400460908901356e-02 1.150548610892090234e-01 1.355646121982937991e-01 2.440196674075180730e-09 9.783776616055461783e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.983252709670522052e+01 2.256270387116277379e-02 1.142532380148937876e-01 1.166689135332102389e-01 2.349989149442938739e-09 9.773506908804860949e-01
6.992519237129808118e+01 2.274881591867910363e-02 1.145230364510649163e-01 1.197138447871886197e-01 2.368591241886806555e-09 9.731268750673297552e-01
6.992519237129808118e+01 2.274881591867910363e-02 1.145230364510649163e-01 1.197138447871886197e-01 2.368591241886806555e-09 9.731268750673297552e-01
6.992519237129808118e+01 2.274881591867910363e-02 1.145230364510649163e-01 1.197138447871886197e-01 2.368591241886806555e-09 9.731268750673297552e-01
6.992519237129808118e+01 2.274881591867910363e-02 1.145230364510649163e-01 1.197138447871886197e-01 2.368591241886806555e-09 9.731268750673297552e-01
6.796209895864660666e+01 2.211702115013617839e-02 1.184228724232235797e-01 8.077739120517710147e-02 2.216373326876249626e-09 9.644349982740411109e-01
6.675353091657001414e+01 2.188482048234945826e-02 1.207122896979554855e-01 6.603375417300474948e-02 2.157872803758816007e-09 9.593242808847822767e-01
6.675353091657001414e+01 2.188482048234945826e-02 1.207122896979554855e-01 6.603375417300474948e-02 2.157872803758816007e-09 9.593242808847822767e-01
6.675353091657001414e+01 2.188482048234945826e-02 1.207122896979554855e-01 6.603375417300474948e-02 2.157872803758816007e-09 9.593242808847822767e-01
6.710071683302331280e+01 2.194196052304794170e-02 1.199563777801876674e-01 9.313936218511258136e-02 2.272083783187479446e-09 9.634205499237162851e-01
6.725923256469901901e+01 2.208199837743486313e-02 1.201363679736641848e-01 6.872053262903522752e-02 2.171053572313291486e-09 9.639832119056942483e-01
6.725923256469901901e+01 2.208199837743486313e-02 1.201363679736641848e-01 6.872053262903522752e-02 2.171053572313291486e-09 9.639832119056942483e-01
6.768433683887701591e+01 2.237857382668507686e-02 1.197247668378914054e-01 8.208470837771746076e-02 2.224814503331011742e-09 9.675740156592264052e-01
6.742902471533005837e+01 2.242652870355323763e-02 1.210213229588701089e-01 1.007267403234719388e-01 2.317825153252608743e-09 9.630502242421020709e-01
6.742902471533005837e+01 2.242652870355323763e-02 1.210213229588701089e-01 1.007267403234719388e-01 2.317825153252608743e-09 9.630502242421020709e-01
6.676508076774007350e+01 2.203674107917657013e-02 1.212872666807664201e-01 1.048758229647628465e-01 2.330610078095655720e-09 9.658187631295930275e-01
6.676508076774007350e+01 2.203674107917657013e-02 1.212872666807664201e-01 1.048758229647628465e-01 2.330610078095655720e-09 9.658187631295930275e-01
6.688357241712321866e+01 2.222214672613711736e-02 1.208121612891337876e-01 8.220537654107504255e-02 2.224825844765823987e-09 9.647508436434613088e-01
6.688357241712321866e+01 2.222214672613711736e-02 1.208121612891337876e-01 8.220537654107504255e-02 2.224825844765823987e-09 9.647508436434613088e-01
6.716654238892471085e+01 2.225473041053550177e-02 1.203374012734107074e-01 1.158212969908326145e-01 2.368566678531158343e-09 9.691583551145711573e-01
6.716654238892471085e+01 2.225473041053550177e-02 1.203374012734107074e-01 1.158212969908326145e-01 2.368566678531158343e-09 9.691583551145711573e-01
6.716654238892471085e+01 2.225473041053550177e-02 1.203374012734107074e-01 1.158212969908326145e-01 2.368566678531158343e-09 9.691583551145711573e-01
6.716654238892471085e+01 2.225473041053550177e-02 1.203374012734107074e-01 1.158212969908326145e-01 2.368566678531158343e-09 9.691583551145711573e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.785510524570831592e+01 2.234948618759600297e-02 1.192363280777230389e-01 1.196761398811708871e-01 2.378140537547011761e-09 9.744875648456022832e-01
6.758469487193764280e+01 2.226572459441786972e-02 1.198138031861143704e-01 1.252269465706327967e-01 2.408338872221719558e-09 9.703020900283400030e-01
6.758469487193764280e+01 2.226572459441786972e-02 1.198138031861143704e-01 1.252269465706327967e-01 2.408338872221719558e-09 9.703020900283400030e-01
6.642780824439491028e+01 2.240168994795448815e-02 1.235992800558669974e-01 7.035728379876661498e-02 2.189900404808226138e-09 9.617599844796685948e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.659188587070619292e+01 2.222692955355214800e-02 1.225829834659613454e-01 6.271112411519839946e-02 2.151023466369325860e-09 9.623619812826025299e-01
6.765731390803081524e+01 2.234901822935218135e-02 1.202230648660496531e-01 9.761127244053662000e-02 2.291724240444500277e-09 9.691138659874589667e-01
6.765731390803081524e+01 2.234901822935218135e-02 1.202230648660496531e-01 9.761127244053662000e-02 2.291724240444500277e-09 9.691138659874589667e-01
6.765731390803081524e+01 2.234901822935218135e-02 1.202230648660496531e-01 9.761127244053662000e-02 2.291724240444500277e-09 9.691138659874589667e-01
6.847836937049801520e+01 2.243525777263035911e-02 1.183985890408679048e-01 1.027238420806459579e-01 2.302468943570082205e-09 9.779469158354223701e-01
6.978124761169198109e+01 2.256935205232175543e-02 1.149266863670669880e-01 1.018053498430720877e-01 2.280519039415477125e-09 9.834424857032625367e-01
6.978124761169198109e+01 2.256935205232175543e-02 1.149266863670669880e-01 1.018053498430720877e-01 2.280519039415477125e-09 9.834424857032625367e-01
6.983411731170149039e+01 2.259510295571754215e-02 1.146808762311619656e-01 1.142275275567104925e-01 2.339522987151377828e-09 9.822232120322561544e-01
6.983411731170149039e+01 2.259510295571754215e-02 1.146808762311619656e-01 1.142275275567104925e-01 2.339522987151377828e-09 9.822232120322561544e-01
6.835405956331116784e+01 2.235829837699618294e-02 1.172850867517955531e-01 8.315246282449599569e-02 2.213515646511957493e-09 9.747506447598048851e-01
6.835405956331116784e+01 2.235829837699618294e-02 1.172850867517955531e-01 8.315246282449599569e-02 2.213515646511957493e-09 9.747506447598048851e-01
6.835405956331116784e+01 2.235829837699618294e-02 1.172850867517955531e-01 8.315246282449599569e-02 2.213515646511957493e-09 9.747506447598048851e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.808493909893630303e+01 2.245394941279246076e-02 1.182532385045342166e-01 3.431566332079885595e-02 2.004643526686210681e-09 9.745773769767189787e-01
6.834427821670375636e+01 2.244580647038109736e-02 1.173229002513353214e-01 3.724892564916087306e-02 2.014075531916496704e-09 9.741467228231767139e-01
6.728169208943683088e+01 2.217124324833098098e-02 1.196794277647038190e-01 4.008628954578759285e-02 2.036016774046669766e-09 9.726686576440708443e-01
6.728169208943683088e+01 2.217124324833098098e-02 1.196794277647038190e-01 4.008628954578759285e-02 2.036016774046669766e-09 9.726686576440708443e-01
6.635036321776588863e+01 2.211404294305705648e-02 1.217445474411390505e-01 4.361441861669104747e-02 2.064255166772257968e-09 9.653748213014529123e-01
6.635036321776588863e+01 2.211404294305705648e-02 1.217445474411390505e-01 4.361441861669104747e-02 2.064255166772257968e-09 9.653748213014529123e-01
6.635036321776588863e+01 2.211404294305705648e-02 1.217445474411390505e-01 4.361441861669104747e-02 2.064255166772257968e-09 9.653748213014529123e-01
6.635036321776588863e+01 2.211404294305705648e-02 1.217445474411390505e-01 4.361441861669104747e-02 2.064255166772257968e-09 9.653748213014529123e-01
6.635036321776588863e+01 2.211404294305705648e-02 1.217445474411390505e-01 4.361441861669104747e-02 2.064255166772257968e-09 9.653748213014529123e-01
