# ['H0', 'ombh2', 'omch2', 'tau', 'As', 'ns']
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.614242558658520466e+01 2.222931568244234518e-02 1.230529018467220875e-01 3.495212674560550792e-02 2.033924960872836549e-09 9.617650905777057613e-01
6.835400355055305965e+01 2.241538648578439777e-02 1.169727131161103217e-01 7.334876293371422884e-02 2.166781083661971679e-09 9.748249302185292287e-01
6.778431918581875948e+01 2.217636261146746501e-02 1.178362173987585748e-01 8.126654055071122484e-02 2.202899724921514031e-09 9.733137895174268639e-01
6.903609058235197438e+01 2.234854260784692112e-02 1.149494347058499372e-01 7.048421853799971548e-02 2.145506566641399583e-09 9.777435595129828627e-01
6.862637492995320088e+01 2.211058141119644563e-02 1.153226859925424036e-01 9.060523039933225664e-02 2.227347844288438125e-09 9.780677397090002945e-01
6.862637492995320088e+01 2.211058141119644563e-02 1.153226859925424036e-01 9.060523039933225664e-02 2.227347844288438125e-09 9.780677397090002945e-01
6.760627430225967771e+01 2.217656065111922245e-02 1.182882636616620492e-01 6.774995765569077899e-02 2.148105196554499988e-09 9.690322524137934268e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.794219951008503244e+01 2.214471041180339841e-02 1.176266799526954066e-01 4.239442521600532421e-02 2.030138114775880129e-09 9.720762002676933689e-01
6.784153446300686596e+01 2.195802354635379219e-02 1.177451231961868794e-01 6.912920077238572658e-02 2.149035965529510126e-09 9.709351800784317144e-01
6.784153446300686596e+01 2.195802354635379219e-02 1.177451231961868794e-01 6.912920077238572658e-02 2.149035965529510126e-09 9.709351800784317144e-01
6.784153446300686596e+01 2.195802354635379219e-02 1.177451231961868794e-01 6.912920077238572658e-02 2.149035965529510126e-09 9.709351800784317144e-01
6.822227363832502078e+01 2.207114550027339944e-02 1.175817522751441691e-01 7.414146583915118272e-02 2.171065545374853373e-09 9.721630486451933173e-01
6.649802104372265887e+01 2.195756795146676377e-02 1.215622865970220901e-01 7.602545462971418977e-02 2.193862091075671578e-09 9.652666971368405457e-01
6.649802104372265887e+01 2.195756795146676377e-02 1.215622865970220901e-01 7.602545462971418977e-02 2.193862091075671578e-09 9.652666971368405457e-01
6.649802104372265887e+01 2.195756795146676377e-02 1.215622865970220901e-01 7.602545462971418977e-02 2.193862091075671578e-09 9.652666971368405457e-01
6.649802104372265887e+01 2.195756795146676377e-02 1.215622865970220901e-01 7.602545462971418977e-02 2.193862091075671578e-09 9.652666971368405457e-01
6.649802104372265887e+01 2.195756795146676377e-02 1.215622865970220901e-01 7.602545462971418977e-02 2.193862091075671578e-09 9.652666971368405457e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.608696962503613292e+01 2.187890147758591794e-02 1.223473921949004145e-01 4.610765087176674909e-02 2.070246770091622500e-09 9.643404116437249707e-01
6.693155455739425008e+01 2.193533229045798241e-02 1.199120910007972635e-01 6.812597940937437091e-02 2.152311662532312464e-09 9.707845417347051864e-01
6.693155455739425008e+01 2.193533229045798241e-02 1.199120910007972635e-01 6.812597940937437091e-02 2.152311662532312464e-09 9.707845417347051864e-01
6.693155455739425008e+01 2.193533229045798241e-02 1.199120910007972635e-01 6.812597940937437091e-02 2.152311662532312464e-09 9.707845417347051864e-01
6.693155455739425008e+01 2.193533229045798241e-02 1.199120910007972635e-01 6.812597940937437091e-02 2.152311662532312464e-09 9.707845417347051864e-01
6.693155455739425008e+01 2.193533229045798241e-02 1.199120910007972635e-01 6.812597940937437091e-02 2.152311662532312464e-09 9.707845417347051864e-01
6.768429735957724347e+01 2.199175211255605458e-02 1.181686373327198447e-01 6.025176123995680533e-02 2.106172987672276387e-09 9.752594348369533206e-01
6.768429735957724347e+01 2.199175211255605458e-02 1.181686373327198447e-01 6.025176123995680533e-02 2.106172987672276387e-09 9.752594348369533206e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.821819198512001492e+01 2.215847054240702857e-02 1.169007682533591136e-01 5.719864035806648817e-02 2.089651054916770288e-09 9.749566003610992126e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.829826576803941407e+01 2.228258143695936028e-02 1.171871566868118997e-01 6.309688104783306439e-02 2.114884989793157014e-09 9.756030189214646153e-01
6.806682377854954780e+01 2.224938729989323072e-02 1.171673345842143277e-01 5.204170213442190635e-02 2.067111539299934863e-09 9.718212075591960986e-01
6.806682377854954780e+01 2.224938729989323072e-02 1.171673345842143277e-01 5.204170213442190635e-02 2.067111539299934863e-09 9.718212075591960986e-01
6.806682377854954780e+01 2.224938729989323072e-02 1.171673345842143277e-01 5.204170213442190635e-02 2.067111539299934863e-09 9.718212075591960986e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.855090938779923704e+01 2.255940040604513877e-02 1.167317420240350651e-01 7.243109769295533185e-02 2.156000120703764972e-09 9.706540586102380130e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.849781893233050312e+01 2.230319001755785152e-02 1.164221800564948922e-01 6.098436356820680082e-02 2.104864855116969465e-09 9.716825792943165618e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
6.868212615883595618e+01 2.246771567854185039e-02 1.165670497049746540e-01 6.867940355974846978e-02 2.142029489415118268e-09 9.706775071893092299e-01
